Ano,UF,Valor
2016,AC,"5,58"
2016,AP,"55,43"
2016,AM,"1,33"
2016,PA,"0,66"
2016,RO,"4,96"
2016,RR,"0,00"
2016,TO,"0,10"
2016,AL,"8,16"
2016,BA,"1,78"
2016,CE,"6,45"
2016,MA,"7,30"
2016,PB,"4,36"
2016,PE,"2,47"
2016,PI,"9,58"
2016,RN,"3,74"
2016,SE,"7,47"
2016,ES,"2,60"
2016,MG,"1,56"
2016,RJ,"1,03"
2016,SP,"0,75"
2016,PR,"0,18"
2016,RS,"1,61"
2016,SC,"1,74"
2016,DF,"2,64"
2016,GO,"2,35"
2016,MT,"0,86"
2016,MS,"0,04"
2017,AC,"5,34"
2017,AP,"44,00"
2017,AM,"1,42"
2017,PA,"1,84"
2017,RO,"2,17"
2017,RR,"0,00"
2017,TO,"0,03"
2017,AL,"7,37"
2017,BA,"1,42"
2017,CE,"6,33"
,,
2017,Paraíba,"4,93"
2017,Pernambuco,"0,85"
2017,Piauí,"7,74"
2017,Rio Grande do Norte,"3,82"
2017,Sergipe,"4,39"
2017,Espírito Santo,"1,85"
2017,Minas Gerais,"1,75"
2017,Rio de Janeiro,"3,08"
2017,São Paulo,"2,92"
2017,Paraná,"0,17"
2017,Rio Grande do Sul,"1,53"
2017,Santa Catarina,"2,49"
2017,Distrito Federal,"1,95"
2017,Goiás,"1,46"
2017,Mato Grosso,"0,98"
2017,Mato Grosso do Sul,"0,6"
2018,Acre,"5,34"
2018,Amapá,44
2018,Amazonas,"1,42"
2018,Pará,"1,84"
2018,Rondônia,"2,17"
2018,Roraima,0
2018,Tocantins,"0,03"
2018,Alagoas,"7,37"
2018,Bahia,"1,42"
2018,Ceará,"6,33"
2018,Maranhão,"7,14"
2018,Paraíba,"4,93"
2018,Pernambuco,"0,85"
2018,Piauí,"7,74"
2018,Rio Grande do Norte,"3,82"
2018,Sergipe,"4,39"
2018,Espírito Santo,"1,85"
2018,Minas Gerais,"1,75"
2018,Rio de Janeiro,"3,08"
2018,São Paulo,"2,92"
2018,Paraná,"0,17"
2018,Rio Grande do Sul,"1,53"
2018,Santa Catarina,"2,49"
2018,Distrito Federal,"1,95"
2018,Goiás,"1,46"
2018,Mato Grosso,"0,98"
2018,Mato Grosso do Sul,"0,6"
2019,Acre,"7,99"
2019,Amapá,"27,85"
2019,Amazonas,"1,28"
2019,Pará,"2,35"
2019,Rondônia,"7,99"
2019,Roraima,0
2019,Tocantins,"0,14"
2019,Alagoas,"9,87"
2019,Bahia,"1,41"
2019,Ceará,"5,43"
2019,Maranhão,"4,57"
2019,Paraíba,"4,97"
2019,Pernambuco,"0,53"
2019,Piauí,"4,41"
2019,Rio Grande do Norte,"3,67"
2019,Sergipe,"3,33"
2019,Espírito Santo,"1,28"
2019,Minas Gerais,"1,21"
2019,Rio de Janeiro,"5,01"
2019,São Paulo,"3,16"
2019,Paraná,"0,11"
2019,Rio Grande do Sul,"1,61"
2019,Santa Catarina,"2,11"
2019,Distrito Federal,"1,59"
2019,Goiás,"1,58"
2019,Mato Grosso,"0,81"
2019,Mato Grosso do Sul,"0,47"
2020,Acre,"5,69"
2020,Amapá,0
2020,Amazonas,"1,45"
2020,Pará,"4,35"
2020,Rondônia,"2,41"
2020,Roraima,0
2020,Tocantins,"1,17"
2020,Alagoas,"9,69"
2020,Bahia,"0,7"
2020,Ceará,"4,8"
2020,Maranhão,"30,9"
2020,Paraíba,"5,49"
2020,Pernambuco,"0,72"
2020,Piauí,"3,97"
2020,Rio Grande do Norte,"2,28"
2020,Sergipe,"2,67"
2020,Espírito Santo,"1,55"
2020,Minas Gerais,"1,34"
2020,Rio de Janeiro,"3,99"
2020,São Paulo,"2,89"
2020,Paraná,"0,24"
2020,Rio Grande do Sul,"1,4"
2020,Santa Catarina,"1,53"
2020,Distrito Federal,"1,5"
2020,Goiás,"1,21"
2020,Mato Grosso,"0,71"
2020,Mato Grosso do Sul,"0,62"
2021,Acre,"5,51"
2021,Amapá,45
2021,Amazonas,1
2021,Pará,"4,52"
2021,Rondônia,"0,69"
2021,Roraima,0
2021,Tocantins,"1,66"
2021,Alagoas,"11,42"
2021,Bahia,"1,02"
2021,Ceará,"2,86"
2021,Maranhão,"6,43"
2021,Paraíba,"7,34"
2021,Pernambuco,"0,63"
2021,Piauí,"14,71"
2021,Rio Grande do Norte,"2,08"
2021,Sergipe,"2,9"
2021,Espírito Santo,"1,8"
2021,Minas Gerais,"1,07"
2021,Rio de Janeiro,"4,03"
2021,São Paulo,1
2021,Paraná,"0,58"
2021,Rio Grande do Sul,"1,32"
2021,Santa Catarina,"1,48"
2021,Distrito Federal,"0,9"
2021,Goiás,"1,38"
2021,Mato Grosso,"4,03"
2021,Mato Grosso do Sul,"0,75"