Município,Região Turística,Domésticos,Internacionais,Estabelecimentos,Empregos,Arrecadação de Impostos,Categoria
Rio Branco,Conheça Rio Branco,4602,26333,30,228,11391318,Município turístico
Arapiraca,REGIÃO DO AGRESTE,215,18948,25,157,3857892,Município turístico
Barra de São Miguel,REGIÃO CAMINHO DAS ÁGUAS ,207,7393,11,218,6328107,Município turístico
Coruripe,REGIÃO CAMINHO DAS ÁGUAS ,311,19859,8,55,342504,Município turístico
Japaratinga,REGIÃO COSTA DOS CORAIS,730,5641,21,679,10443834,Município turístico
Maceió,Grande Maceió,78259,251570,124,2960,94665951,Município turístico
Maragogi,REGIÃO COSTA DOS CORAIS,19347,49274,36,1889,35642489,Município turístico
Piranhas,REGIÃO CÂNIONS DO SÃO FRANCISCO,388,8534,11,69,322325,Município turístico
Porto de Pedras,REGIÃO COSTA DOS CORAIS,188,1635,14,346,3825426,Município turístico
São Miguel dos Milagres,REGIÃO COSTA DOS CORAIS,1248,4802,15,371,3919242,Município turístico
Manaus,Região Capital da Amazônia,88470,70136,85,843,156544168,Município turístico
Macapá,Região Turística Meio do Mundo,5861,14993,32,224,7987657,Município turístico
Alagoinhas,Caminhos do Sertão,467,5641,14,117,2745506,Município turístico
Barreiras,Caminhos do Oeste,1563,58973,29,229,3372306,Município turístico
Bom Jesus da Lapa,Caminhos do Oeste,1002,7376,26,107,596823,Município turístico
Cairu,Costa do Dendê,93253,15082,123,1140,11543061,Município turístico
Camaçari,Costa dos Coqueiros,9774,26601,47,785,15586344,Município turístico
Entre Rios,Costa dos Coqueiros,209,34733,12,106,976519,Município turístico
Feira de Santana,Caminhos do Sertão,4675,94127,45,390,16875181,Município turístico
Ilhéus,Costa do Cacau,9781,65760,55,1049,15774002,Município turístico
Itacaré,Costa do Cacau,17476,35855,57,811,9226961,Município turístico
Jacobina,Chapada Diamantina,849,28846,14,83,1583470,Município turístico
Jequié,Caminhos do Sudoeste,501,132931,19,139,1798155,Município turístico
Lauro de Freitas,Costa dos Coqueiros,1505,8490,16,181,17084477,Município turístico
Lençóis,Chapada Diamantina,22307,11792,21,254,2004912,Município turístico
Maraú,Costa do Cacau,3731,15224,44,379,2510367,Município turístico
Mata de São João,Costa dos Coqueiros,80017,48035,58,5623,99143692,Município turístico
Mucuri,Costa das Baleias,1356,11559,19,93,704710,Município turístico
Porto Seguro,Costa do Descobrimento,64066,164960,318,6439,83241081,Município turístico
Prado,Costa das Baleias,1506,34822,49,286,4446366,Município turístico
Salvador,Baía de Todos os Santos,326169,345439,267,3822,295225948,Município turístico
Santo Amaro,Baía de Todos os Santos,222,22526,5,21,170906,Município turístico
São Desidério,Caminhos do Oeste,0,17172,2,32,583512,Município turístico
Seabra,Chapada Diamantina,46,696,14,61,607567,Município turístico
Simões Filho,Baía de Todos os Santos,106,18404,2,1,3650936,Município turístico
Una,Costa do Cacau,197,10120,4,611,14191962,Município turístico
Valença,Costa do Dendê,1689,28832,27,133,1339306,Município turístico
Vitória da Conquista,Caminhos do Sudoeste,3348,62363,30,294,10977509,Município turístico
Amontada,Rota Costa dos Ventos,3485,5182,9,161,1092650,Município turístico
Aquiraz,Rota das Falésias,3191,26285,26,960,38241740,Município turístico
Aracati,Rota das Falésias,12909,22950,53,220,2446682,Município turístico
Baturité,Serras de Aratanha e Baturité,341,50376,4,14,410751,Município turístico
Beberibe,Rota das Falésias,3072,22094,20,367,5906066,Município turístico
Camocim,Rota das Emoções CE,2314,19491,21,157,735420,Município turístico
Canindé,Sertão Central,0,27375,10,19,455894,Município turístico
Cascavel,Rota das Falésias,846,7899,12,120,1057979,Município turístico
Cruz,Rota das Emoções CE,1058,2340,11,253,4204847,Município turístico
Fortaleza,Fortaleza,142864,308837,163,2797,255759689,Município turístico
Guaramiranga,Serras de Aratanha e Baturité,676,57795,10,64,1126535,Município turístico
Jijoca de Jericoacoara,Rota das Emoções CE,58592,24394,114,1330,19207026,Município turístico
Juazeiro do Norte,Cariri,915,50532,37,319,6300597,Município turístico
São Gonçalo do Amarante,Rota Costa dos Ventos,3928,31349,12,233,7949871,Município turístico
Tianguá,Chapada da Ibiapaba,261,16726,9,77,1075282,Município turístico
Trairi,Rota Costa dos Ventos,3977,5741,14,190,2588041,Município turístico
Brasília,Brasília,112474,178047,220,2346,366708597,Município turístico
Anchieta,Costa e Imigração,448,15835,21,155,1635546,Município turístico
Aracruz,Do Verde e das Águas,810,8551,21,148,4274120,Município turístico
Conceição da Barra,Do Verde e das Águas,993,741,17,60,699855,Município turístico
Domingos Martins,Montanhas Capixabas,281,48168,24,248,7448693,Município turístico
Governador Lindenberg,Doce Pontões Capixaba,233,36904,1,4,18801,Município turístico
Guarapari,Metropolitana,7759,73329,42,388,7222651,Município turístico
Linhares,Do Verde e das Águas,1164,22215,16,177,6471908,Município turístico
Marataízes,Costa e Imigração,839,11046,10,53,817298,Município turístico
Piúma,Costa e Imigração,420,24541,13,12,386790,Município turístico
São Mateus,Do Verde e das Águas,1970,23399,20,137,3626612,Município turístico
São Mateus,Do Verde e das Águas,1970,23399,20,137,3626612,Município turístico
Serra,Metropolitana,1826,12979,22,199,22590390,Município turístico
Vila Velha,Metropolitana,6340,12968,24,225,23741107,Município turístico
Vitória,Metropolitana,55348,140205,31,512,47977775,Município turístico
Abadiânia,Região Turística Encantos do Planalto Central,6752,0,31,8,3847279,Município turístico
Alto Paraíso de Goiás,Região Turística Chapada dos Veadeiros,5534,18786,36,277,3097269,Município turístico
Caldas Novas,Região Turística das Águas Quentes,9963,170125,74,2149,31714654,Município turístico
Goianésia,Região Turística do Ouro,584,5720,20,104,2285949,Município turístico
Jataí,Região Turística Agroecológica,441,907,16,215,4761042,Município turístico
Pirenópolis,Região Turística do Ouro,4412,37610,51,593,9429137,Município turístico
Quirinópolis,Região Turística Lagos do Paranaíba,0,10202,10,61,3969295,Município turístico
Rio Quente,Região Turística das Águas Quentes,220,14597,3,1852,51706073,Município turístico
Rio Verde,Região Turística Agroecológica,2334,22874,32,327,9922252,Município turístico
Trindade,Região Turística dos Negócios e Tradições,544,3059,36,100,1108984,Município turístico
Açailândia,Polo Chapada das Mesas,765,2091,15,112,1096178,Município turístico
Bacabal,Polo Cocais,370,18089,8,67,795878,Município turístico
Balsas,Polo Chapada das Mesas,285,7234,15,195,3163893,Município turístico
Barra do Corda,Polo Serras Guajajara Timbira e Kanela,37,14861,6,28,107143,Município turístico
Barreirinhas,Polo Lençóis & Delta,15456,10320,27,251,2100164,Município turístico
Carolina,Polo Chapada das Mesas,448,16378,8,116,1364952,Município turístico
Caxias,Polo Cocais,402,12236,8,86,1058723,Município turístico
Imperatriz,Polo Chapada das Mesas,5249,41811,29,319,12863231,Município turístico
São Luís,Polo  São Luís,35971,141419,95,1084,57577410,Município turístico
Alfenas,Lago de Furnas,943,10619,15,146,3140958,Município turístico
Andradas,Caminhos Gerais,555,20998,4,18,1250211,Município turístico
Arantina,Montanhas Mágicas da Mantiqueira,0,18125,1,3,23100,Município turístico
Araxá,Nascentes das Gerais e Canastra,1606,16008,20,386,7585565,Município turístico
Baependi,Águas,140,41252,7,24,162335,Município turístico
Barbacena,Trilha dos Inconfidentes,879,12166,20,137,5471622,Município turístico
Belo Horizonte,Capital Belo Horizonte,136312,303828,159,1776,1274775005,Município turístico
Bocaina de Minas,Terras Altas da Mantiqueira,354,0,27,86,961743,Município turístico
Brumadinho,Veredas,777,673,14,111,9387716,Município turístico
Caeté,Ouro,0,5438,11,387,7085064,Município turístico
Camanducaia,Serras Verdes do Sul de Minas,1363,34999,85,681,11216453,Município turístico
Capitólio,Nascentes das Gerais e Canastra,2005,31472,17,359,6543730,Município turístico
Caratinga,Rota do Muriqui,2633,23501,10,56,9878382,Município turístico
Caxambu,Águas,1422,0,13,117,1353386,Município turístico
Conceição do Mato Dentro,Serra do Cipó,418,2309,18,49,1266990,Município turístico
Conselheiro Lafaiete,Villas e Fazendas de Minas,1099,4972,21,123,10858463,Município turístico
Contagem,Veredas,1588,9485,23,157,45450128,Município turístico
Curvelo,Guimarães Rosa,738,1173,14,132,2277451,Município turístico
Diamantina,Diamantes,723,11759,21,130,1473149,Município turístico
Divinópolis,Verde - Trilha dos Bandeirantes,1761,26096,23,206,11049199,Município turístico
Dom Viçoso,Águas,0,19414,0,0,8851,Município turístico
Extrema,Serras Verdes do Sul de Minas,896,28166,13,144,5420916,Município turístico
Formiga,Grutas e Mar de Minas,319,8277,11,67,3849921,Município turístico
Fronteira,Rota do Triângulo,0,18351,5,10,443113,Município turístico
Gonçalves,Serras Verdes do Sul de Minas,284,17391,15,60,592967,Município turístico
Governador Valadares,Trilhas do Rio Doce,13613,18625,30,316,11133957,Município turístico
Guanhães,Trilhas do Rio Doce,302,16446,11,38,674073,Município turístico
Ipatinga,Mata Atlântica de Minas,9884,31483,22,198,14938704,Município turístico
Itajubá,Caminhos da Mantiqueira,2471,22048,15,105,3674139,Município turístico
Itaúna,Verde - Trilha dos Bandeirantes,866,16144,6,77,8197080,Município turístico
Ituiutaba,Rota do Triângulo,1743,3755,12,148,5111635,Município turístico
Jaboticatubas,Serra do Cipó,1091,3760,8,203,1443799,Município turístico
Janaúba,Serra Geral do Norte de Minas,587,24719,4,111,1610226,Município turístico
João Monlevade,Montanhas e Fé,228,8089,14,106,8971729,Município turístico
João Pinheiro,Noroeste das Gerais e Alto Paranaíba,0,2064,18,83,1566631,Município turístico
Juiz de Fora,Caminho Novo,10777,74068,49,558,41869176,Município turístico
Lagoa Santa,Grutas,1462,5295,12,170,7163756,Município turístico
Lavras,Região Encantos de Minas,2018,3287,15,114,3774480,Município turístico
Manhuaçu,Pico da Bandeira,800,18060,12,109,2857780,Município turístico
Mariana,Ouro,1449,5805,19,120,6441188,Município turístico
Montes Claros,Sertão Gerais,6094,100112,48,317,11644277,Município turístico
Monte Sião,Malhas do Sul de Minas,682,10036,14,57,669462,Município turístico
Muriaé,Serra do Brigadeiro,611,14205,16,119,3204258,Município turístico
Nova Lima,Ouro,262,2448,13,41,17860907,Município turístico
Ouro Branco,Ouro,1501,8423,11,77,4865553,Município turístico
Ouro Preto,Ouro,25689,19847,68,512,8254079,Município turístico
Paracatu,Noroeste das Gerais e Alto Paranaíba,338,6150,21,369,6583359,Município turístico
Passa Quatro,Águas,232,5155,11,177,3124169,Município turístico
Patos de Minas,Caminhos do Cerrado,3627,29252,25,256,10596593,Município turístico
Patrocínio,Caminhos do Cerrado,938,930,15,112,4183680,Município turístico
Pirapora,Guimarães Rosa,1287,17080,17,83,1658824,Município turístico
Poços de Caldas,Caminhos Gerais,6355,57477,53,1028,21309834,Município turístico
Ponte Nova,Montanhas e Fé,50,11977,11,76,1422934,Município turístico
Porteirinha,Serra Geral do Norte de Minas,234,17004,4,10,700035,Município turístico
Pouso Alegre,Caminhos da Mantiqueira,2646,22419,25,282,12112836,Município turístico
Santa Bárbara,Ouro,293,15058,6,89,2094618,Município turístico
Santana do Riacho,Serra do Cipó,527,10581,24,163,940700,Município turístico
Santa Rita de Jacutinga,Serras de Ibitipoca,0,22413,1,3,39375,Município turístico
Santa Rita do Sapucaí,Caminhos da Mantiqueira,929,32128,4,35,1185138,Município turístico
São João del Rei,Trilha dos Inconfidentes,5013,13652,33,211,0,Município turístico
São Lourenço,Águas,2073,11186,45,484,4384248,Município turístico
São Thomé das Letras,Região Encantos de Minas,1192,11206,14,31,0,Município turístico
Sete Lagoas,Grutas,3646,10624,26,181,9262725,Município turístico
Teófilo Otoni,Pedras Preciosas,1236,30773,18,213,4471905,Município turístico
Tiradentes,Trilha dos Inconfidentes,7012,22988,72,543,8997355,Município turístico
Uberaba,Rota do Triângulo,5554,23016,41,505,31875498,Município turístico
Uberlândia,Rota do Triângulo,18732,26583,54,693,62679049,Município turístico
Unaí,Noroeste das Gerais e Alto Paranaíba,606,6315,17,133,2575100,Município turístico
Varginha,Região Encantos de Minas,1605,21785,21,194,6879530,Município turístico
Viçosa,Montanhas e Fé,3239,16496,7,44,4307951,Município turístico
Aquidauana,Pantanal,1021,8629,14,44,544953,Município turístico
Bonito,Bonito / Serra da Bodoquena,16968,28173,54,663,14388775,Município turístico
Campo Grande,Campo Grande dos Ipês,35350,59780,77,867,42361827,Município turístico
Corumbá,Pantanal,11596,5744,34,193,4646709,Município turístico
Coxim,Rota Cerrado Pantanal,299,334,17,78,837591,Município turístico
Dourados,Celeiro do MS,2719,21197,33,301,7869970,Município turístico
Miranda,Pantanal,1296,3962,18,130,1744535,Município turístico
Nova Andradina,Vale das Águas,111,365,14,82,1683295,Município turístico
Ponta Porã,Caminhos da Fronteira,1819,15426,14,189,2437882,Município turístico
Três Lagoas,Costa Leste,2087,11529,40,264,5782601,Município turístico
Alta Floresta,Região Turística da Amazônia Mato-grossense,1034,6432,18,164,1983735,Município turístico
Barra do Garças,Região Turística Roncador Xingu,1080,5859,22,203,2992390,Município turístico
Cáceres,Região Turística  Pantanal Mato-Grossense,1203,4996,19,165,2200345,Município turístico
Cuiabá,Região Turística Metropolitana,22923,55612,77,1249,52106311,Município turístico
Juína,Região Turística Vale do Juruena,102,1793,13,99,1066888,Município turístico
Nobres,Região Turística Circuito das Águas,82,925,15,29,324787,Município turístico
Nova Mutum,Região Turística Portal do Agronegócio,0,8737,14,146,2380005,Município turístico
Poconé,Região Turística  Pantanal Mato-Grossense,797,3160,20,306,5788254,Município turístico
Primavera do Leste,Região Turística Rota dos Ipês e das Águas,922,5732,25,181,4363466,Município turístico
Sinop,Região Turística Portal do Agronegócio,706,11823,31,430,8069669,Município turístico
Sorriso,Região Turística Portal do Agronegócio,1131,7157,19,224,4362852,Município turístico
Tangará da Serra,Região Turística das Nascentes,651,4560,21,121,3016055,Município turístico
Várzea Grande,Região Turística Metropolitana,111,4984,35,338,14086843,Município turístico
Altamira,Região Turística Xingu,1940,40849,30,142,2618013,Município turístico
Ananindeua,Região Turística de Belém,478,341,12,165,8963807,Município turístico
Belém,Região Turística de Belém,43143,166569,90,1002,138074032,Município turístico
Bragança,Região Turística Amazônia Atlântica Caeté,1016,24873,11,89,412976,Município turístico
Cametá,Região Turística do Tocantins,393,29584,4,22,50028,Município turístico
Canaã dos Carajás,Região Turística  Carajás,64,5013,18,76,1714679,Município turístico
Capanema,Região Turística Amazônia Atlântica Caeté,1382,14080,6,30,384197,Município turístico
Itaituba,Região Turística do Alto Tapajós,1084,1536,15,101,2112373,Município turístico
Juruti,Região Turística Rio Amazonas,216,14762,4,22,443449,Município turístico
Marabá,Região Turística  Carajás,3666,23678,36,338,8377373,Município turístico
Marapanim,Região Turística Amazônia Atlântica Guamá,182,36270,0,0,15137,Município turístico
Novo Repartimento,Região Turística do Lago de Tucuruí,0,40045,5,8,75971,Município turístico
Parauapebas,Região Turística  Carajás,926,25230,34,301,10633698,Município turístico
Redenção,Região Turística do Araguaia,775,18749,14,98,1305822,Município turístico
Salinópolis,Região Turística Amazônia Atlântica Caeté,2675,27030,14,183,2919705,Município turístico
Santarém,Região Turística do Baixo Tapajós,9344,39856,38,361,11788604,Município turístico
Tucuruí,Região Turística do Lago de Tucuruí,389,15179,6,27,641628,Município turístico
Vitória do Xingu,Região Turística Xingu,0,14461,2,1,41739,Município turístico
Campina Grande,Serra da Borborema,4608,45642,31,301,12112224,Município turístico
